run_id,asset_id,asset_name,company_id,company_name,country_iso2,sector,technology,year,production_plan_company_technology,production_baseline_scenario,production_target_scenario,production_shock_scenario,pd,net_profit_margin,debt_equity_ratio,volatility,scenario_price_baseline,price_shock_scenario,net_profits_baseline_scenario,net_profits_shock_scenario,discounted_net_profits_baseline_scenario,discounted_net_profits_shock_scenario
36a6304c-4f4c-45ea-b3a3-455f13ad750d,101,101,101,101,MN,Power,CoalCap,2030,NA,1360072.7824633121,280406.5840514823,432983.04219777894,0.032662742,0.069430834,0.136403606,0.054875261,67.9259448651108,67.83179269684815,6414314.056401241,2039184.7026690603,3733189.180365024,1186824.0628431435
36a6304c-4f4c-45ea-b3a3-455f13ad750d,101,101,101,101,MN,Power,CoalCap,2031,NA,1367352.5557730044,246069.22477527984,396034.1953386387,0.032662742,0.069430834,0.136403606,0.054875261,67.9582424812491,67.85373836576667,6451712.816030193,1865773.190406096,3509304.2981014145,1014856.9942707536
36a6304c-4f4c-45ea-b3a3-455f13ad750d,101,101,101,101,MN,Power,CoalCap,2032,NA,1374632.329082698,211731.86549907792,359085.3484794984,0.032662742,0.069430834,0.136403606,0.054875261,67.988179946938,67.87568403468518,6488918.967550518,1692249.0797767546,3298637.363873848,860253.6218201404
36a6304c-4f4c-45ea-b3a3-455f13ad750d,101,101,101,101,MN,Power,CoalCap,2033,NA,1381912.1023923897,177394.506222876,322136.50162035815,0.032662742,0.069430834,0.136403606,0.054875261,68.0159287847935,67.8976297036037,6525945.389347258,1518612.370781037,3100429.6440976653,721481.7978631451
36a6304c-4f4c-45ea-b3a3-455f13ad750d,101,101,101,101,MN,Power,CoalCap,2034,NA,1389191.8757020817,143057.14694667392,285187.6547612179,0.032662742,0.069430834,0.136403606,0.054875261,68.0416482087315,67.9195753725222,6562804.119375569,1344863.0634189423,2913963.515157113,597135.2836991415
36a6304c-4f4c-45ea-b3a3-455f13ad750d,101,101,101,101,MN,Power,CoalCap,2035,NA,1396471.6490117754,108719.7876704717,248238.80790207762,0.032662742,0.069430834,0.136403606,0.054875261,68.0654859338257,67.94152104144072,6599506.402576455,1171001.1576904713,2738560.5306820064,485923.84887786454
36a6304c-4f4c-45ea-b3a3-455f13ad750d,101,101,101,101,MN,Power,CoalCap,2036,NA,1398387.470456365,95674.7746881741,211289.96104293736,0.032662742,0.069430834,0.136403606,0.054875261,68.0875790542164,67.96346671035923,6610705.322565809,997026.6535956231,2563745.4993760153,386664.1260181904
36a6304c-4f4c-45ea-b3a3-455f13ad750d,101,101,101,101,MN,Power,CoalCap,2037,NA,1400303.291900956,82629.76170587644,174341.1141837971,0.032662742,0.069430834,0.136403606,0.054875261,68.1080547452781,67.98541237927775,6621752.866766258,822939.5511343986,2400027.969614813,298271.1647149327
36a6304c-4f4c-45ea-b3a3-455f13ad750d,101,101,101,101,MN,Power,CoalCap,2038,NA,1402219.1133455466,69584.74872357881,137392.26732465683,0.032662742,0.069430834,0.136403606,0.054875261,68.1270309706011,68.00735804819625,6632659.874350476,648739.850306797,2246711.37485974,219750.63226829778
36a6304c-4f4c-45ea-b3a3-455f13ad750d,101,101,101,101,MN,Power,CoalCap,2039,NA,1404134.9347901368,56539.735741281205,100443.42046551662,0.032662742,0.069430834,0.136403606,0.054875261,68.1446171686782,68.02930371711477,6643436.4161418695,474427.5511128191,2103141.8340271832,150191.61281292106
36a6304c-4f4c-45ea-b3a3-455f13ad750d,101,101,101,101,MN,Power,CoalCap,2040,NA,1406050.7562347273,43494.722758983524,63494.5736063763,0.032662742,0.069430834,0.136403606,0.054875261,68.1609148368362,68.05124938603328,6654091.845949956,300002.65355246386,1968705.6731063654,88759.95998690352
36a6304c-4f4c-45ea-b3a3-455f13ad750d,101,101,101,101,MN,Power,CoalCap,2041,NA,1405794.025914688,41926.194742062835,26545.72674723598,0.032662742,0.069430834,0.136403606,0.054875261,68.1760181255348,68.0731950549518,6654351.040941928,125465.15762573197,1839983.513599795,34692.161586033326
36a6304c-4f4c-45ea-b3a3-455f13ad750d,101,101,101,101,MN,Power,CoalCap,2042,NA,1405537.2955946487,40357.66672514202,0,0.032662742,0.069430834,0.136403606,0.054875261,68.1900143035611,68.0951407238703,6654501.657198703,0,1719649.6824765238,0
36a6304c-4f4c-45ea-b3a3-455f13ad750d,101,101,101,101,MN,Power,CoalCap,2043,NA,1405280.5652746083,38789.13870822119,0,0.032662742,0.069430834,0.136403606,0.054875261,68.2029843344217,68.11708639278882,6654551.653516296,0,1607161.3107243555,0
36a6304c-4f4c-45ea-b3a3-455f13ad750d,101,101,101,101,MN,Power,CoalCap,2044,NA,1405023.8349545691,37220.6106913004,0,0.032662742,0.069430834,0.136403606,0.054875261,68.2150032752176,68.13903206170733,6654508.406736504,0,1502010.1551972674,0
36a6304c-4f4c-45ea-b3a3-455f13ad750d,101,101,101,101,MN,Power,CoalCap,2045,NA,1404767.10463453,35652.08267437966,0,0.032662742,0.069430834,0.136403606,0.054875261,68.2261407156386,68.16097773062585,6654378.755090223,0,1403720.4589848735,0
36a6304c-4f4c-45ea-b3a3-455f13ad750d,101,101,101,101,MN,Power,CoalCap,2046,NA,1403287.5938270679,33408.51217540842,0,0.032662742,0.069430834,0.136403606,0.054875261,68.2364611872804,68.18292339954435,6648375.853865001,0,1310704.8277386762,0
36a6304c-4f4c-45ea-b3a3-455f13ad750d,101,101,101,101,MN,Power,CoalCap,2047,NA,1401808.0830196058,31164.941676437298,0,0.032662742,0.069430834,0.136403606,0.054875261,68.2460244964555,68.20486906846287,6642297.138684513,0,1223837.7846609454,0
36a6304c-4f4c-45ea-b3a3-455f13ad750d,101,101,101,101,MN,Power,CoalCap,2048,NA,1400328.5722121438,28921.37117746603,0,0.032662742,0.069430834,0.136403606,0.054875261,68.2548861066743,68.22681473738137,6636148.235378463,0,1142714.817087983,0
36a6304c-4f4c-45ea-b3a3-455f13ad750d,101,101,101,101,MN,Power,CoalCap,2049,NA,1398849.0614046815,26677.800678494805,0,0.032662742,0.069430834,0.136403606,0.054875261,68.2630974089098,68.2487604062999,6629934.351448803,0,1066957.7703562612,0
36a6304c-4f4c-45ea-b3a3-455f13ad750d,101,101,101,101,MN,Power,CoalCap,2050,NA,1397369.5505972193,24434.230179523664,0,0.032662742,0.069430834,0.136403606,0.054875261,68.2707060752184,68.2707060752184,6623660.312469936,0,996213.165382182,0
36a6304c-4f4c-45ea-b3a3-455f13ad750d,101,101,101,101,MN,Power,CoalCap,2051,NA,NA,NA,NA,0.032662742,0.069430834,0.136403606,0.054875261,NA,NA,6822370.121844035,0,170559253.04610083,0
36a6304c-4f4c-45ea-b3a3-455f13ad750d,102,102,102,102,MN,Power,RenewablesCap,2022,71348.81121630764,71348.81121630764,71609.6709366911,71348.81121630764,0.032662742,0.162150051,0.053870189,0.340155678,65.0140700564972,65.0140700564972,752161.6490242375,752161.6490242375,752161.6490242375,752161.6490242375
36a6304c-4f4c-45ea-b3a3-455f13ad750d,102,102,102,102,MN,Power,RenewablesCap,2023,71856.25177175408,71856.25177175408,85798.10278256015,71856.25177175408,0.032662742,0.162150051,0.053870189,0.340155678,66.2522449822718,66.2522449822718,771937.6938261099,771937.6938261099,721437.0970337475,721437.0970337475
36a6304c-4f4c-45ea-b3a3-455f13ad750d,102,102,102,102,MN,Power,RenewablesCap,2024,72242.17010129904,72242.17010129904,99986.5346284293,72242.17010129904,0.032662742,0.162150051,0.053870189,0.340155678,67.4196043713891,67.4196043713891,789758.0705764872,789758.0705764872,689805.2848078323,689805.2848078323
36a6304c-4f4c-45ea-b3a3-455f13ad750d,102,102,102,102,MN,Power,RenewablesCap,2025,72545.5514426043,72545.5514426043,114174.96647429875,99553.23746741873,0.032662742,0.162150051,0.053870189,0.340155678,68.5277226194211,68.5277226194211,806109.7518525729,806109.751852573,658025.6789782668,658025.6789782669
36a6304c-4f4c-45ea-b3a3-455f13ad750d,102,102,102,102,MN,Power,RenewablesCap,2026,72377.27096660646,72377.27096660646,136938.37295487596,126864.30483353842,0.032662742,0.162150051,0.053870189,0.340155678,69.5856780515906,69.73734777326258,816655.9991479276,818435.9916918057,623022.9516398417,624380.8994290465
36a6304c-4f4c-45ea-b3a3-455f13ad750d,102,102,102,102,MN,Power,RenewablesCap,2027,72241.04969877162,72241.04969877162,159701.77943545298,154175.37219965813,0.032662742,0.162150051,0.053870189,0.340155678,70.6007081008186,70.94697292710406,827008.9210572463,831065.0291061554,589645.9310235166,592537.8800048813
36a6304c-4f4c-45ea-b3a3-455f13ad750d,102,102,102,102,MN,Power,RenewablesCap,2028,72128.52298947614,72128.52298947614,182465.1859160303,181486.43956577784,0.032662742,0.162150051,0.053870189,0.340155678,71.5785938596973,72.15659808094554,837157.728991381,843917.8604093867,557833.542821298,562338.1038236638
36a6304c-4f4c-45ea-b3a3-455f13ad750d,102,102,102,102,MN,Power,RenewablesCap,2029,72034.0032826989,72034.0032826989,205228.5923966071,208797.50693189751,0.032662742,0.162150051,0.053870189,0.340155678,72.5198404089564,73.36622323478701,847054.7469588171,856940.7669268872,527503.1250307208,533659.6414141024
36a6304c-4f4c-45ea-b3a3-455f13ad750d,102,102,102,102,MN,Power,RenewablesCap,2030,NA,84325.9387438894,227991.9988771844,236108.57429801722,0.032662742,0.162150051,0.053870189,0.340155678,73.4237375822883,74.5758483886285,1003956.1914367175,1019709.5270109263,584311.6440006101,593480.2287320679
36a6304c-4f4c-45ea-b3a3-455f13ad750d,102,102,102,102,MN,Power,RenewablesCap,2031,NA,94093.56202183438,252674.62691588423,263419.6416641369,0.032662742,0.162150051,0.053870189,0.340155678,74.2922259604341,75.78547354246997,1133496.9872631158,1156279.8775802937,616547.2584898827,628939.6412869894
36a6304c-4f4c-45ea-b3a3-455f13ad750d,102,102,102,102,MN,Power,RenewablesCap,2032,NA,103861.18529977927,277357.2549545829,290730.7090302566,0.032662742,0.162150051,0.053870189,0.340155678,75.1255263263329,76.99509869631146,1265196.2379701936,1296681.886654172,643161.6119836556,659167.3192045585
36a6304c-4f4c-45ea-b3a3-455f13ad750d,102,102,102,102,MN,Power,RenewablesCap,2033,NA,113628.80857772422,302039.8829932828,318041.7763963763,0.032662742,0.162150051,0.053870189,0.340155678,75.9226179584186,78.20472385015293,1398867.9423503624,1440915.554232561,664592.0825081827,684568.6000187164
36a6304c-4f4c-45ea-b3a3-455f13ad750d,102,102,102,102,MN,Power,RenewablesCap,2034,NA,123396.43185566929,326722.5110319825,345352.843762496,0.032662742,0.162150051,0.053870189,0.340155678,76.6834977657043,79.41434900399442,1534339.9941399612,1588980.880315463,681265.306939502,705526.5138649367
36a6304c-4f4c-45ea-b3a3-455f13ad750d,102,102,102,102,MN,Power,RenewablesCap,2035,NA,133164.05513361498,351405.13907068153,372663.9111286157,0.032662742,0.162150051,0.053870189,0.340155678,77.4104567264555,80.6239741578359,1671489.8023172086,1740877.8649028833,693608.842969881,722402.4220508008
36a6304c-4f4c-45ea-b3a3-455f13ad750d,102,102,102,102,MN,Power,RenewablesCap,2036,NA,143054.2933837556,380392.8699360116,399974.97849473543,0.032662742,0.162150051,0.053870189,0.340155678,78.1070761931248,81.833599311677375,1811792.1228188816,1898233.5255799075,702644.2223685405,736167.6886969889
36a6304c-4f4c-45ea-b3a3-455f13ad750d,102,102,102,102,MN,Power,RenewablesCap,2037,NA,152944.53163389605,409380.6008013419,427286.04586085514,0.032662742,0.162150051,0.053870189,0.340155678,78.7771471872666,83.04322446551886,1953670.3831190087,2059468.9443541071,708100.0540546481,746446.321458198
36a6304c-4f4c-45ea-b3a3-455f13ad750d,102,102,102,102,MN,Power,RenewablesCap,2038,NA,162834.7698840376,438368.33166667237,454597.11322697473,0.032662742,0.162150051,0.053870189,0.340155678,79.4241666203828,84.25284961936033,2097089.186935602,2224584.121225499,710356.662280225,753543.6075680169
36a6304c-4f4c-45ea-b3a3-455f13ad750d,102,102,102,102,MN,Power,RenewablesCap,2039,NA,172725.0081341784,467356.0625320025,481908.18059309444,0.032662742,0.162150051,0.053870189,0.340155678,80.0512960506103,85.46247477320182,2242026.1776460195,2393579.0561940596,709768.0705928667,757745.8307422939
36a6304c-4f4c-45ea-b3a3-455f13ad750d,102,102,102,102,MN,Power,RenewablesCap,2040,NA,182615.2463843185,496343.79339733283,509219.24795921415,0.032662742,0.162150051,0.053870189,0.340155678,80.6612016534222,86.67209992704329,2388464.610612638,2566453.7492597867,706660.4936913956,759321.057314249
36a6304c-4f4c-45ea-b3a3-455f13ad750d,102,102,102,102,MN,Power,RenewablesCap,2041,NA,191485.802076313,529567.6492033438,536530.3153253339,0.032662742,0.162150051,0.053870189,0.340155678,81.2560825494252,87.88172508088478,2522955.2562198136,2728677.697249525,697618.1521582754,754502.1213903216
36a6304c-4f4c-45ea-b3a3-455f13ad750d,102,102,102,102,MN,Power,RenewablesCap,2042,NA,200356.3577683064,562791.5050093544,563841.3826914536,0.032662742,0.162150051,0.053870189,0.340155678,81.8377308397897,89.09135023472626,2658727.3106955453,2894381.400671024,687065.660383941,747963.1553244138
36a6304c-4f4c-45ea-b3a3-455f13ad750d,102,102,102,102,MN,Power,RenewablesCap,2043,NA,209226.91346029978,596015.360815365,591152.4500575733,0.032662742,0.162150051,0.053870189,0.340155678,82.4076065967514,90.30097538856774,2795773.208882439,3063564.8595242947,675215.8175075972,739891.0056578291
36a6304c-4f4c-45ea-b3a3-455f13ad750d,102,102,102,102,MN,Power,RenewablesCap,2044,NA,218097.469152293,629239.2166213742,618463.517423693,0.032662742,0.162150051,0.053870189,0.340155678,82.9669087967812,91.51060054240922,2934084.552541978,3236228.0738093406,662261.5112581651,730459.2817818638
36a6304c-4f4c-45ea-b3a3-455f13ad750d,102,102,102,102,MN,Power,RenewablesCap,2045,NA,226968.02484428714,662463.0724273843,645774.5847898127,0.032662742,0.162150051,0.053870189,0.340155678,83.5166333112588,92.7202256962507,3073652.366828278,3412371.0435261754,648377.3872690592,719829.036449295
36a6304c-4f4c-45ea-b3a3-455f13ad750d,102,102,102,102,MN,Power,RenewablesCap,2046,NA,235138.4149466782,689236.3962484181,673085.6521559324,0.032662742,0.162150051,0.053870189,0.340155678,84.0576172359835,93.92985085009218,3204924.114988404,3581329.735550198,631839.9564623506,706047.0522858374
36a6304c-4f4c-45ea-b3a3-455f13ad750d,102,102,102,102,MN,Power,RenewablesCap,2047,NA,243308.80504906963,716009.7200694513,700396.7195220521,0.032662742,0.162150051,0.053870189,0.340155678,84.5905718410323,95.13947600393365,3337312.508701703,3753493.520955709,614897.08486297,691578.0940711437
36a6304c-4f4c-45ea-b3a3-455f13ad750d,102,102,102,102,MN,Power,RenewablesCap,2048,NA,251479.19515146158,742783.043890485,727707.7868881718,0.032662742,0.162150051,0.053870189,0.340155678,85.1161244796384,96.34910115777514,3470811.217348716,3928862.399742718,597658.0487209937,676532.3978978012
36a6304c-4f4c-45ea-b3a3-455f13ad750d,102,102,102,102,MN,Power,RenewablesCap,2049,NA,259649.58525385242,769556.3677115174,755018.8542542915,0.032662742,0.162150051,0.053870189,0.340155678,85.6347945206925,97.55872631161661,3605412.688475734,4107436.371911198,580220.3882259583,661011.2439947323
36a6304c-4f4c-45ea-b3a3-455f13ad750d,102,102,102,102,MN,Power,RenewablesCap,2050,NA,267819.97535624355,796329.6915325513,782329.9216204112,0.032662742,0.162150051,0.053870189,0.340155678,86.1470367281034,98.7683514654581,3741109.3163273074,4289215.437461166,562671.1181191953,645107.4913843119
36a6304c-4f4c-45ea-b3a3-455f13ad750d,102,102,102,102,MN,Power,RenewablesCap,2051,NA,NA,NA,NA,0.032662742,0.162150051,0.053870189,0.340155678,NA,NA,3853342.595817127,4417891.900585,96333564.89542815,110447297.51462498
36a6304c-4f4c-45ea-b3a3-455f13ad750d,103,103,103,103,MN,Coal,Coal,2022,25170000,25170000,25170000,25170000,0.032662742,0.07,0.9,0.086755752,57.0391729772538,57.0391729772538,100497318.86862348,100497318.86862348,100497318.86862348,100497318.86862348
36a6304c-4f4c-45ea-b3a3-455f13ad750d,103,103,103,103,MN,Coal,Coal,2023,25170000,25170000,24737816.589825187,25170000,0.032662742,0.07,0.9,0.086755752,57.3545138192485,57.3545138192485,101052917.89813395,101052917.89813395,94441979.3440504,94441979.3440504
36a6304c-4f4c-45ea-b3a3-455f13ad750d,103,103,103,103,MN,Coal,Coal,2024,25170000,25170000,24305633.179650374,25170000,0.032662742,0.07,0.9,0.086755752,57.6698546612433,57.6698546612433,101608516.92764458,101608516.92764458,88748813.80700898,88748813.80700898
36a6304c-4f4c-45ea-b3a3-455f13ad750d,103,103,103,103,MN,Coal,Coal,2025,25170000,25170000,23873449.769475568,24065461.399721604,0.032662742,0.07,0.9,0.086755752,57.9851955032381,57.9851955032381,102164115.95715523,97680833.88969412,83396350.95025662,79736657.3170853
36a6304c-4f4c-45ea-b3a3-455f13ad750d,103,103,103,103,MN,Coal,Coal,2026,25170000,25170000,22077126.11076345,22960922.79944321,0.032662742,0.07,0.9,0.086755752,58.4177596732397,60.20415260686606,102926250.76828104,96764003.01485047,78521943.90512452,73820794.5985817
36a6304c-4f4c-45ea-b3a3-455f13ad750d,103,103,103,103,MN,Coal,Coal,2027,25170000,25170000,20280802.452051334,21856384.199164815,0.032662742,0.07,0.9,0.086755752,58.8503238432413,62.42310971049402,103688385.57940686,95504042.81174213,73928385.89109078,68093062.60958871
36a6304c-4f4c-45ea-b3a3-455f13ad750d,103,103,103,103,MN,Coal,Coal,2028,25170000,25170000,18484478.793339215,20751845.598886423,0.032662742,0.07,0.9,0.086755752,59.2828880132429,64.64206681412197,104450520.39053269,93900953.28036915,69599792.03581952,62570170.027331606
36a6304c-4f4c-45ea-b3a3-455f13ad750d,103,103,103,103,MN,Coal,Coal,2029,25170000,25170000,16688155.134627096,19647306.998608027,0.032662742,0.07,0.9,0.086755752,59.7154521832444,66.86102391774992,105212655.20165832,91954734.42073148,65521153.869825184,57264787.125576645
36a6304c-4f4c-45ea-b3a3-455f13ad750d,103,103,103,103,MN,Coal,Coal,2030,NA,25178050.985994767,14891831.475914976,18542768.39832963,0.032662742,0.07,0.9,0.086755752,60.148016353246,69.07998102137788,106008687.57139325,89665386.23282914,61698021.32954148,52186071.15184719
36a6304c-4f4c-45ea-b3a3-455f13ad750d,103,103,103,103,MN,Coal,Coal,2031,NA,25321101.484628778,13874879.602189824,17438229.798051238,0.032662742,0.07,0.9,0.086755752,60.5399118665592,71.29893812500583,107305607.65705393,87032908.71666218,58367140.773167536,47340135.76623856
36a6304c-4f4c-45ea-b3a3-455f13ad750d,103,103,103,103,MN,Coal,Coal,2032,NA,25464151.98326279,12857927.728464672,16333691.197772842,0.032662742,0.07,0.9,0.086755752,60.9318073798723,73.51789522863379,108610376.26151732,84057301.87223053,55212007.89102766,42730469.90550266
36a6304c-4f4c-45ea-b3a3-455f13ad750d,103,103,103,103,MN,Coal,Coal,2033,NA,25607202.48189679,11840975.854739524,15229152.597494448,0.032662742,0.07,0.9,0.086755752,61.3237028931855,75.73685233226175,109922993.38478369,80738565.69953422,52223622.31447105,38358310.954514585
36a6304c-4f4c-45ea-b3a3-455f13ad750d,103,103,103,103,MN,Coal,Coal,2034,NA,25750252.980530802,10824023.981014373,14124613.997216053,0.032662742,0.07,0.9,0.086755752,61.7155984064987,77.9558094358897,111243459.02685297,77076700.19857325,49393426.19522942,34222976.66697926
36a6304c-4f4c-45ea-b3a3-455f13ad750d,103,103,103,103,MN,Coal,Coal,2035,NA,25893303.47916481,9807072.10728922,13020075.396937657,0.032662742,0.07,0.9,0.086755752,62.1074939198118,80.17476653951766,112571773.18772493,73071705.36934762,46713283.70867793,30322159.874865208
36a6304c-4f4c-45ea-b3a3-455f13ad750d,103,103,103,103,MN,Coal,Coal,2036,NA,25970620.664004646,9248562.63103492,11915536.796659263,0.032662742,0.07,0.9,0.086755752,62.2868401062803,82.39372364314562,113233952.77318017,68723581.21185732,43914079.15398077,26652189.658412553
36a6304c-4f4c-45ea-b3a3-455f13ad750d,103,103,103,103,MN,Coal,Coal,2037,NA,26047937.84884448,8690053.154780623,10810998.196380869,0.032662742,0.07,0.9,0.086755752,62.4661862927488,84.61268074677358,113898073.67455032,64032327.72610236,41281903.448272966,23208262.312760893
36a6304c-4f4c-45ea-b3a3-455f13ad750d,103,103,103,103,MN,Coal,Coal,2038,NA,26125255.033684317,8131543.678526322,9706459.596102472,0.032662742,0.07,0.9,0.086755752,62.6455324792172,86.83163785040153,114564135.89183526,58997944.91208273,38806836.493235566,19984645.140620165
36a6304c-4f4c-45ea-b3a3-455f13ad750d,103,103,103,103,MN,Coal,Coal,2039,NA,26202572.21852415,7573034.202272022,8601920.995824078,0.032662742,0.07,0.9,0.086755752,62.8248786656857,89.05059495402949,115232139.42503528,53620432.76979844,36479544.300355874,16974855.820520725
36a6304c-4f4c-45ea-b3a3-455f13ad750d,103,103,103,103,MN,Coal,Coal,2040,NA,26279889.403363988,7014524.726017725,7497382.395545684,0.032662742,0.07,0.9,0.086755752,63.0042248521542,91.26955205765744,115902084.27415025,47899791.29924949,34291244.56318599,14171819.844783159
36a6304c-4f4c-45ea-b3a3-455f13ad750d,103,103,103,103,MN,Coal,Coal,2041,NA,26281580.11651622,6653115.744597586,6392843.795267288,0.032662742,0.07,0.9,0.086755752,63.118352907478,93.48850916128539,116119503.41322993,41836020.50043587,32108010.318838663,11568008.288382817
36a6304c-4f4c-45ea-b3a3-455f13ad750d,103,103,103,103,MN,Coal,Coal,2042,NA,26283270.82966845,6291706.763177443,5288305.194988895,0.032662742,0.07,0.9,0.086755752,63.2324809628019,95.70746626491335,116336949.56640239,35429120.3733576,30063678.49735701,9155557.957455581
36a6304c-4f4c-45ea-b3a3-455f13ad750d,103,103,103,103,MN,Coal,Coal,2043,NA,26284961.542820685,5930297.781757304,4183766.594710499,0.032662742,0.07,0.9,0.086755752,63.3466090181258,97.9264233685413,116554422.73366742,28679090.91801465,28149418.407832157,6926375.772562258
36a6304c-4f4c-45ea-b3a3-455f13ad750d,103,103,103,103,MN,Coal,Coal,2044,NA,26286652.25597292,5568888.800337167,3079227.9944321066,0.032662742,0.07,0.9,0.086755752,63.4607370734496,100.14538047216926,116771922.9150249,21585932.134407062,26356960.32523246,4872229.065404236
36a6304c-4f4c-45ea-b3a3-455f13ad750d,103,103,103,103,MN,Coal,Coal,2045,NA,26288342.969125148,5207479.818917028,1974689.3941537105,0.032662742,0.07,0.9,0.086755752,63.5748651287735,102.36433757579722,116989450.11047508,14149644.022534786,24678559.885074873,2984823.30699792
36a6304c-4f4c-45ea-b3a3-455f13ad750d,103,103,103,103,MN,Coal,Coal,2046,NA,26237330.562740024,4952557.960712715,870150.7938753143,0.032662742,0.07,0.9,0.086755752,63.6057670409282,104.58329467942517,116819187.48846275,6370226.582397843,23030507.958515123,1255868.6390277059
36a6304c-4f4c-45ea-b3a3-455f13ad750d,103,103,103,103,MN,Coal,Coal,2047,NA,26186318.156354897,4697636.102508404,0,0.032662742,0.07,0.9,0.086755752,63.636668953083,106.80225178305312,116648704.17312445,0,21492427.80293319,0
36a6304c-4f4c-45ea-b3a3-455f13ad750d,103,103,103,103,MN,Coal,Coal,2048,NA,26135305.74996977,4442714.2443040935,0,0.032662742,0.07,0.9,0.086755752,63.6675708652377,109.02120888668108,116478000.16445982,0,20056986.663305588,0
36a6304c-4f4c-45ea-b3a3-455f13ad750d,103,103,103,103,MN,Coal,Coal,2049,NA,26084293.34358464,4187792.3860997804,0,0.032662742,0.07,0.9,0.086755752,63.6984727773925,111.24016599030904,116307075.46246928,0,18717340.373811677,0
36a6304c-4f4c-45ea-b3a3-455f13ad750d,103,103,103,103,MN,Coal,Coal,2050,NA,26033280.93719951,3932870.5278954674,0,0.032662742,0.07,0.9,0.086755752,63.7293746895472,113.459123093937,116135930.0671524,0,17467100.824749116,0
36a6304c-4f4c-45ea-b3a3-455f13ad750d,103,103,103,103,MN,Coal,Coal,2051,NA,NA,NA,NA,0.032662742,0.07,0.9,0.086755752,NA,NA,119620007.96916696,0,2990500199.2291737,0
36a6304c-4f4c-45ea-b3a3-455f13ad750d,104,104,104,104,MN,Power,RenewablesCap,2022,132127.4281783475,132127.4281783475,132610.50173461315,132127.4281783475,0.032662742,0.28,0.9,0.043760063,65.0140700564972,65.0140700564972,2405239.7241521287,2405239.7241521287,2405239.7241521287,2405239.7241521287
36a6304c-4f4c-45ea-b3a3-455f13ad750d,104,104,104,104,MN,Power,RenewablesCap,2023,133067.1329106557,133067.1329106557,158885.37552325954,133067.1329106557,0.032662742,0.28,0.9,0.043760063,66.2522449822718,66.2522449822718,2468478.96083188,2468478.96083188,2306989.683020449,2306989.683020449
36a6304c-4f4c-45ea-b3a3-455f13ad750d,104,104,104,104,MN,Power,RenewablesCap,2024,133781.7964838871,133781.7964838871,185160.2493119061,133781.7964838871,0.032662742,0.28,0.9,0.043760063,67.4196043713891,67.4196043713891,2525464.4214904616,2525464.4214904616,2205838.432605871,2205838.432605871
36a6304c-4f4c-45ea-b3a3-455f13ad750d,104,104,104,104,MN,Power,RenewablesCap,2025,134343.61378260053,134343.61378260053,211435.1231005532,184357.84716188654,0.032662742,0.28,0.9,0.043760063,68.5277226194211,68.5277226194211,2577753.3322757124,2577753.3322757124,2104214.572284983,2104214.572284983
36a6304c-4f4c-45ea-b3a3-455f13ad750d,104,104,104,104,MN,Power,RenewablesCap,2026,134031.98327149346,134031.98327149346,253589.57954606658,234933.89783988596,0.032662742,0.28,0.9,0.043760063,69.5856780515906,69.73734777326258,2611477.8022329705,2617169.808440391,1992283.911691927,1996626.3159745126
36a6304c-4f4c-45ea-b3a3-455f13ad750d,104,104,104,104,MN,Power,RenewablesCap,2027,133779.7216643919,133779.7216643919,295744.0359915796,285509.9485178854,0.032662742,0.28,0.9,0.043760063,70.6007081008186,70.94697292710406,2644584.0621302174,2657554.5615133573,1885551.8867816236,1894799.673582804
36a6304c-4f4c-45ea-b3a3-455f13ad750d,104,104,104,104,MN,Power,RenewablesCap,2028,133571.33886940024,133571.33886940024,337898.49243709317,336085.99919588485,0.032662742,0.28,0.9,0.043760063,71.5785938596973,72.15659808094554,2677037.6125440644,2698654.9559012656,1783823.1959830588,1798227.7446287014
36a6304c-4f4c-45ea-b3a3-455f13ad750d,104,104,104,104,MN,Power,RenewablesCap,2029,133396.30237536834,133396.30237536834,380052.9488826058,386662.0498738843,0.032662742,0.28,0.9,0.043760063,72.5198404089564,73.36622323478701,2708685.996633849,2740299.211654598,1686833.5052501354,1706520.626744449
36a6304c-4f4c-45ea-b3a3-455f13ad750d,104,104,104,104,MN,Power,RenewablesCap,2030,NA,156159.14582201737,422207.40532811923,437238.1005518837,0.032662742,0.28,0.9,0.043760063,73.4237375822883,74.5758483886285,3210420.680294827,3260796.219329739,1868494.0654154732,1897813.0877811634
36a6304c-4f4c-45ea-b3a3-455f13ad750d,104,104,104,104,MN,Power,RenewablesCap,2031,NA,174247.33707747105,467915.9757701561,487814.1512298832,0.032662742,0.28,0.9,0.043760063,74.2922259604341,75.78547354246997,3624662.3109657536,3697516.747100549,1971576.1364073085,2011204.1225179655
36a6304c-4f4c-45ea-b3a3-455f13ad750d,104,104,104,104,MN,Power,RenewablesCap,2032,NA,192335.5283329245,513624.54621219053,538390.2019078826,0.032662742,0.28,0.9,0.043760063,75.1255263263329,76.99509869631146,4045806.183233995,4146490.036304204,2056682.7093612647,2107865.2747989013
36a6304c-4f4c-45ea-b3a3-455f13ad750d,104,104,104,104,MN,Power,RenewablesCap,2033,NA,210423.71958837812,559333.1166542274,588966.2525858821,0.032662742,0.28,0.9,0.043760063,75.9226179584186,78.20472385015293,4473257.508075395,4607716.086940714,2125212.4184733056,2189092.7207047315
